frame,timestamp_world,timestamp_video,person,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
134,1650627143828,14.139039
135,1650627143870,14.17883
136,1650627143983,14.293732
137,1650627144089,14.400324
138,1650627144175,14.480774
139,1650627144449,14.753609
140,1650627144496,14.80804
141,1650627144516,14.825828
142,1650627144596,14.909094
143,1650627144698,15.003602
144,1650627144780,15.088295
145,1650627145144,15.456036
146,1650627145146,15.456036
147,1650627145235,15.539931
148,1650627145261,15.57509
149,1650627145393,15.706041
150,1650627145404,15.716753
151,1650627145496,15.801579
152,1650627145568,15.878413
153,1650627145682,15.992863
154,1650627145832,16.140714
155,1650627145989,16.297348
156,1650627145995,16.301157
157,1650627146110,16.417248
158,1650627146214,16.525325
159,1650627146275,16.579855
160,1650627146645,16.952527
161,1650627146653,16.959864
162,1650627146734,17.045267
163,1650627146778,17.084179
164,1650627146781,17.08768
165,1650627147113,17.42486
166,1650627147150,17.458476
167,1650627147152,17.458476
168,1650627147316,17.621443
169,1650627147395,17.705334
170,1650627147498,17.811766
171,1650627147630,17.942702
172,1650627147776,18.086196
173,1650627147802,18.111098
174,1650627147891,18.20452
175,1650627147963,18.268652
176,1650627148235,18.541956
177,1650627148337,18.644533
178,1650627148375,18.681199
179,1650627148384,18.68794
180,1650627148593,18.90122
181,1650627148601,18.909347
182,1650627148933,19.245044
183,1650627148933,19.245044
184,1650627149064,19.377374
185,1650627149070,19.383245
186,1650627149235,19.544457
187,1650627149299,19.603779
188,1650627149389,19.697144
189,1650627149574,19.877837
190,1650627149663,19.96971
191,1650627149689,19.99348
192,1650627149849,20.161857
193,1650627149904,20.213168
194,1650627150006,20.316266
195,1650627150124,20.436047
196,1650627150180,20.488097
197,1650627150267,20.578283
198,1650627150429,20.737583
199,1650627150476,20.781134
200,1650627150487,20.791662
201,1650627150571,20.878803
202,1650627150684,20.993472
203,1650627151002,21.307357
204,1650627151004,21.307357
205,1650627151133,21.438475
206,1650627151276,21.58024
207,1650627151284,21.59726
208,1650627151452,21.763021
209,1650627151636,21.942931
210,1650627151739,22.048724
211,1650627151821,22.133274
212,1650627151862,22.173037
213,1650627152019,22.328009
214,1650627152291,22.598742
215,1650627152327,22.640832
216,1650627152389,22.698439
217,1650627152498,22.809435
218,1650627152499,22.809435
219,1650627152652,22.961459
220,1650627152783,23.093366
221,1650627152784,23.093366
222,1650627153001,23.305505
223,1650627153152,23.463696
224,1650627153275,23.588067
225,1650627153393,23.696811
226,1650627153406,23.719026
227,1650627153602,23.910621
228,1650627153608,23.914274
229,1650627153717,24.026763
230,1650627153795,24.107982
231,1650627153897,24.202261
232,1650627154106,24.415826
233,1650627154110,24.419969
234,1650627154304,24.609189
235,1650627154424,24.728795
236,1650627154487,24.796767
237,1650627154584,24.897073
238,1650627154679,24.984354
239,1650627155098,25.412142
240,1650627155172,25.48024
241,1650627155173,25.48024
242,1650627155223,25.527756
243,1650627155257,25.568406
244,1650627155393,25.703569
245,1650627155416,25.726777
246,1650627155652,25.963071
247,1650627155764,26.078223
248,1650627155864,26.168715
249,1650627155879,26.183756
250,1650627156050,26.361675
251,1650627156115,26.419878
252,1650627156141,26.455001
253,1650627156379,26.684781
254,1650627156421,26.734088
255,1650627156487,26.794562
256,1650627156508,26.814695
257,1650627156737,27.044385
258,1650627156803,27.106897
259,1650627156875,27.184015
260,1650627157031,27.337416
261,1650627157091,27.402723
262,1650627157170,27.475661
263,1650627157340,27.654286
264,1650627157429,27.735723
265,1650627157487,27.798913
266,1650627157560,27.866429
267,1650627157716,28.030343
268,1650627157826,28.132389
269,1650627157864,28.177011
270,1650627157876,28.18904
271,1650627157979,28.283063
272,1650627158088,28.392626
273,1650627158505,28.818288,0,0.023591943085193634,0.000014635549632657785,5.397472335744169e-8,0.007806083187460899,0.7865639925003052,0.18202297389507294,2.4574038093305717e-7,0
274,1650627158601,28.906958
275,1650627158813,29.123543,0,0.006295541301369667,0.00037076330045238137,0.00002775258690235205,0.001621939241886139,0.03399056941270828,0.9576924443244934,0.0000011279810223641107,0
276,1650627158864,29.170865
277,1650627158897,29.202248,0,0.3986864387989044,0.0486796610057354,2.583635350106306e-8,0.000015930583685985766,0.2808423340320587,0.2717747986316681,6.977526822993241e-7,0
278,1650627158968,29.277597
279,1650627159002,29.307798
280,1650627159085,29.396373
281,1650627159095,29.404249
282,1650627159195,29.507352
283,1650627159274,29.578737
284,1650627159396,29.701499
285,1650627159591,29.903317
286,1650627159599,29.909925
287,1650627159806,30.109448
288,1650627159951,30.265126
289,1650627159995,30.305203
290,1650627160104,30.415668
291,1650627160190,30.495566
292,1650627160610,30.913772
293,1650627160719,30.913772
294,1650627160723,31.027746
295,1650627160740,31.053797
296,1650627160928,31.236963
297,1650627161027,31.339713
298,1650627161067,31.375934
299,1650627161340,31.647526
300,1650627161512,31.817106
301,1650627161567,31.876639
302,1650627161697,32.008529
303,1650627161854,32.163059
304,1650627161895,32.199309
305,1650627161899,32.203445
306,1650627162018,32.324179
307,1650627162166,32.471686
308,1650627162171,32.476849
309,1650627162391,32.69908
310,1650627162403,32.711458
311,1650627162665,32.971929
312,1650627162722,33.035313
313,1650627162884,33.195146
314,1650627162888,33.197126
315,1650627163043,33.35179
316,1650627163102,33.416048
317,1650627163106,33.419992
318,1650627163180,33.487893
319,1650627163267,33.578344
320,1650627163392,33.704415
321,1650627163507,33.820462
322,1650627163978,34.286496
323,1650627163982,34.286496
324,1650627163989,34.29458
325,1650627164032,34.345373
326,1650627164155,34.468795
327,1650627164188,34.499795
328,1650627164196,34.508381
329,1650627164260,34.566128
330,1650627164395,34.70108
331,1650627164810,35.113683
332,1650627164812,35.113683
333,1650627164812,35.113683
334,1650627164826,35.138569
335,1650627164891,35.199667
336,1650627165007,35.315387
337,1650627165303,35.610076
338,1650627165320,35.6246
339,1650627165321,35.6246
340,1650627165558,35.865405
341,1650627165641,35.95099
342,1650627165971,36.276623,0,0.0000064657515395083465,0.0000011045594874303788,3.025865282779705e-7,0.0026600186247378588,0.9972957372665405,1.6143728487350018e-7,0.00003641514194896445,0
343,1650627165974,36.276623,0,0.000010635139005898964,5.580686206485552e-7,0.000009691310879134107,0.004288484342396259,0.9954888820648193,0.000005258258624962764,0.00019645561405923218,0
344,1650627166188,36.496401,0,0.0000946177970035933,0.0000017466801409682375,0.00007016355084488168,0.004438776057213545,0.995280385017395,0.000020303639757912606,0.00009402876457897946,0
345,1650627166309,36.618136
346,1650627166356,36.661845,0,0.00037075544241815805,0.000003620306870288914,0.00021863887377548963,0.002436070004478097,0.9965585470199585,0.00012935222184751183,0.00028298303368501365,0
347,1650627166408,36.720177
348,1650627166409,36.720177
349,1650627166593,36.900518
350,1650627166602,36.909634
351,1650627166959,37.268526
352,1650627166960,37.268526
353,1650627167026,37.329912
354,1650627167082,37.393242
355,1650627167098,37.408981
356,1650627167177,37.490956
357,1650627167293,37.597298
358,1650627167550,37.855312
359,1650627167594,37.90611
360,1650627167661,37.967839
361,1650627167782,38.089715
362,1650627167789,38.097436
363,1650627167878,38.189438
364,1650627167981,38.293196
365,1650627168311,38.618724
366,1650627168318,38.618724
367,1650627168425,38.732708
368,1650627168586,38.892292
369,1650627168592,38.897724
370,1650627168855,39.161389
371,1650627169022,39.336871
372,1650627169048,39.35834
373,1650627169091,39.400028
374,1650627169185,39.495478
375,1650627169198,39.508255
376,1650627169269,39.573084
377,1650627169412,39.726279
378,1650627169666,39.970479
379,1650627169683,39.996064
380,1650627169922,40.227121
381,1650627170076,40.389498
382,1650627170083,40.395861
383,1650627170298,40.604997
384,1650627170309,40.613395
385,1650627170394,40.703811
386,1650627170469,40.782017
387,1650627170584,40.898367
388,1650627170720,41.024717
389,1650627170966,41.271369
390,1650627170970,41.275032
391,1650627171211,41.516382
392,1650627171357,41.662571
393,1650627171365,41.670201
394,1650627171643,41.955332
395,1650627171676,41.986358
396,1650627171780,42.094028
397,1650627171935,42.246039
398,1650627171998,42.304105
399,1650627172014,42.319899
400,1650627172183,42.49513
401,1650627172299,42.612038
402,1650627172363,42.67275
403,1650627173056,43.362112
404,1650627173317,43.622418
405,1650627173318,43.622418
406,1650627173336,43.641266
407,1650627173337,43.641266
408,1650627173382,43.693475
409,1650627173383,43.693475
410,1650627173385,43.693475
411,1650627173561,43.868817
412,1650627173618,43.931792
413,1650627173640,43.951094
414,1650627173860,44.163982
415,1650627173948,44.255324
416,1650627174022,44.334942
417,1650627174059,44.369062
418,1650627174131,44.435792
419,1650627174274,44.586944
420,1650627174279,44.592229
421,1650627174437,44.747047
422,1650627174593,44.902989
423,1650627174611,44.918804
424,1650627174753,45.060478
425,1650627174756,45.061865
426,1650627175162,45.467482
427,1650627175166,45.467482
428,1650627175277,45.583923
429,1650627175284,45.590529
430,1650627175439,45.743344
431,1650627175493,45.804122
432,1650627175499,45.810211
433,1650627175678,45.984296
434,1650627175683,45.988123
435,1650627176150,46.461501
436,1650627176266,46.57669
437,1650627176296,46.604856
438,1650627176296,46.604856
439,1650627176339,46.643918
440,1650627176421,46.731041
441,1650627176473,46.777638
442,1650627176552,46.861853
443,1650627176700,47.008869
444,1650627176736,47.042622
445,1650627176959,47.268617
446,1650627177043,47.355845
447,1650627177170,47.481926
448,1650627177211,47.52154
449,1650627177380,47.684668
450,1650627177420,47.734209
451,1650627177459,47.769788
452,1650627177492,47.800552
453,1650627177565,47.878698
454,1650627178065,48.369662
455,1650627178068,48.369662
456,1650627178087,48.399592
457,1650627178128,48.437217
458,1650627178223,48.535732
459,1650627178262,48.572076
460,1650627178355,48.668043
461,1650627178483,48.795685
462,1650627178501,48.811595
463,1650627178671,48.97907
464,1650627178675,48.98342
465,1650627178878,49.190632
466,1650627178888,49.201238
467,1650627179098,49.402685
468,1650627179114,49.418899
469,1650627179346,49.652828
470,1650627179476,49.782158
471,1650627179584,49.892242
472,1650627179755,50.060069
473,1650627179870,50.176881
474,1650627179886,50.193075
475,1650627179991,50.298621
476,1650627179995,50.302777
477,1650627180182,50.49617
478,1650627180306,50.610267
479,1650627180367,50.676333
480,1650627180701,51.005995
481,1650627180704,51.005995
482,1650627180707,51.020547
483,1650627180894,51.202233
484,1650627180903,51.211706
485,1650627181147,51.456553
486,1650627181195,51.500287
487,1650627181202,51.507261
488,1650627181332,51.636832
489,1650627181488,51.801133
490,1650627181605,51.910495
491,1650627181799,52.108728
492,1650627181913,52.22337
493,1650627181996,52.301761
494,1650627182012,52.326699
495,1650627182223,52.53093
496,1650627182460,52.770178
497,1650627182539,52.852318
498,1650627182607,52.916851
499,1650627182640,52.945495
500,1650627182920,53.224561
501,1650627183037,53.343425
502,1650627183039,53.343425
503,1650627183078,53.391158
504,1650627183154,53.461483
505,1650627183305,53.609505
506,1650627183376,53.685814
507,1650627183399,53.70668
508,1650627183471,53.784127
509,1650627183589,53.903189
510,1650627183807,54.114806
511,1650627183883,54.195562
512,1650627183995,54.309291
513,1650627184132,54.445113
514,1650627184174,54.483051
515,1650627184175,54.483051
516,1650627184295,54.605691
517,1650627184377,54.690417
518,1650627184697,55.005874
519,1650627184699,55.005874
520,1650627184703,55.011338
521,1650627184881,55.187522
522,1650627184888,55.192109
523,1650627185149,55.453895
524,1650627185191,55.502774
525,1650627185256,55.561873
526,1650627185385,55.692983
527,1650627185389,55.694958
528,1650627185576,55.889769
529,1650627185695,55.998799
530,1650627185697,55.998799
531,1650627185998,56.309548
532,1650627186000,56.309548
533,1650627186134,56.44522
534,1650627186293,56.601512
535,1650627186299,56.605948
536,1650627186498,56.810491
537,1650627186689,56.995528
538,1650627186701,57.007079
539,1650627186935,57.243452
540,1650627187121,57.425486
541,1650627187154,57.46759
542,1650627187188,57.497835
543,1650627187337,57.646308
544,1650627187396,57.710066
545,1650627187483,57.79146
546,1650627187635,57.941197
547,1650627187821,58.133289
548,1650627187897,58.202732
549,1650627187927,58.240836
550,1650627187981,58.29102
551,1650627188138,58.444793
552,1650627188206,58.517948
553,1650627188385,58.69505
554,1650627188466,58.778922
555,1650627188599,58.911113
556,1650627188607,58.919256
557,1650627188912,59.221206
558,1650627189033,59.343929
559,1650627189069,59.375491
560,1650627189137,59.449424
561,1650627189181,59.489453
562,1650627189197,59.50514
563,1650627189314,59.623717
564,1650627189392,59.703993
565,1650627189748,60.052975
566,1650627189749,60.052975
567,1650627189841,60.149223
568,1650627189948,60.257424
569,1650627190095,60.404421
570,1650627190153,60.467159
571,1650627190311,60.624468
572,1650627190312,60.624468
573,1650627190431,60.745548
574,1650627190496,60.805038
575,1650627190690,61.00467
576,1650627190724,61.035413
577,1650627190881,61.189879
578,1650627190888,61.196612
579,1650627190997,61.30679
580,1650627191086,61.399557
581,1650627191406,61.714819
582,1650627191408,61.714819
583,1650627191496,61.8077
584,1650627191544,61.852373
585,1650627191598,61.912855
586,1650627191699,62.006394
587,1650627191815,62.123881
588,1650627191977,62.282805
589,1650627192106,62.411023
590,1650627192228,62.534291
591,1650627192262,62.577574
592,1650627192719,63.027912
593,1650627192724,63.027912
594,1650627192782,63.095774
595,1650627192839,63.149127
596,1650627192963,63.274358
597,1650627192964,63.274358
598,1650627193092,63.40264
599,1650627193122,63.430795
600,1650627193175,63.488098
601,1650627193368,63.677383
602,1650627193372,63.681469
603,1650627193604,63.916154
604,1650627193727,64.039536
605,1650627193773,64.080351
606,1650627193881,64.191297
607,1650627193999,64.310328
608,1650627194293,64.600759
609,1650627194403,64.713677
610,1650627194441,64.748158
611,1650627194494,64.806591
612,1650627194598,64.902777
613,1650627194780,65.091861
614,1650627194824,65.131684
615,1650627194870,65.18472
616,1650627194886,65.200883
617,1650627195303,65.615508
618,1650627195304,65.615508
619,1650627195307,65.61946
620,1650627195501,65.806917
621,1650627195524,65.828818
622,1650627195691,66.004107
623,1650627195698,66.010444
624,1650627195983,66.291152
625,1650627196057,66.371568
626,1650627196146,66.453177
627,1650627196250,66.55992
628,1650627196294,66.600243
629,1650627196367,66.678628
630,1650627196526,66.8349
631,1650627196654,66.962536
632,1650627196773,67.081882
633,1650627196850,67.164503
634,1650627196938,67.24474
635,1650627196979,67.293152
636,1650627196987,67.300811
637,1650627197251,67.564657
638,1650627197324,67.632309
639,1650627197386,67.69999
640,1650627197398,67.709415
641,1650627197521,67.834013
642,1650627197670,67.98173
643,1650627197676,67.988001
644,1650627197786,68.099748
645,1650627197877,68.183204
646,1650627198133,68.440031
647,1650627198228,68.537461
648,1650627198279,68.584589
649,1650627198286,68.601065
650,1650627198376,68.683489
651,1650627198491,68.799132
652,1650627198826,69.139628
653,1650627198831,69.139628
654,1650627198948,69.252919
655,1650627199071,69.385921
656,1650627199076,69.390403
657,1650627199276,69.585689
658,1650627199443,69.74826
659,1650627199467,69.781255
660,1650627199483,69.797625
661,1650627199595,69.900031
662,1650627199682,69.990003
663,1650627199769,70.080299
664,1650627199971,70.277141
665,1650627199979,70.28392
666,1650627200097,70.403714
667,1650627200220,70.526843
668,1650627201305,71.62026
669,1650627201384,71.693576
670,1650627201896,72.206658
671,1650627201907,72.206658
672,1650627202039,72.348654
673,1650627202040,72.348654
674,1650627202041,72.348654
675,1650627202041,72.348654
676,1650627202041,72.348654
677,1650627202042,72.348654
678,1650627202043,72.348654
679,1650627202113,72.426037
680,1650627202159,72.426037
681,1650627202162,72.426037
682,1650627202163,72.426037
683,1650627202163,72.426037
684,1650627202208,72.513746
685,1650627202302,72.610199
686,1650627202307,72.615071
687,1650627202405,72.716786
688,1650627202490,72.804229
689,1650627202557,72.865775
690,1650627202909,73.221871
691,1650627202925,73.221871
692,1650627203019,73.324049
693,1650627203173,73.48632
694,1650627203291,73.604997
695,1650627203325,73.63547
696,1650627203331,73.641469
697,1650627203463,73.773708
698,1650627203652,73.957974
699,1650627203769,74.076577
700,1650627203851,74.162793
701,1650627203938,74.253076
702,1650627204023,74.330121
703,1650627204064,74.378883
704,1650627204189,74.493926
705,1650627204351,74.664397
706,1650627204482,74.797085
707,1650627204539,74.847516
708,1650627204634,74.946502
709,1650627204734,75.049303
710,1650627204812,75.120041
711,1650627204841,75.147037
712,1650627204958,75.264432
713,1650627205042,75.351885
714,1650627205169,75.480002
715,1650627205172,75.483149
716,1650627205481,75.787037
717,1650627205489,75.79547
718,1650627205494,75.800225
719,1650627205694,76.004516
720,1650627205816,76.128223
721,1650627205890,76.19595
722,1650627205972,76.281258
723,1650627206298,76.61301
724,1650627206425,76.730145
725,1650627206485,76.794743
726,1650627206486,76.794743
727,1650627206498,76.807324
728,1650627206575,76.887961
729,1650627206687,76.99312
730,1650627207017,77.325997
731,1650627207018,77.325997
732,1650627207154,77.463301
733,1650627207324,77.629918
734,1650627207326,77.629918
735,1650627207410,77.719836
736,1650627207426,77.735299
737,1650627207501,77.8137
738,1650627207662,77.971852
739,1650627207673,77.982738
740,1650627207837,78.144752
741,1650627207863,78.16845
742,1650627208249,78.554661
743,1650627208252,78.554661
744,1650627208271,78.585439
745,1650627208287,78.599984
746,1650627208481,78.789361
747,1650627208498,78.804363
748,1650627208707,79.019309
749,1650627208739,79.047683
750,1650627208961,79.272315
751,1650627209248,79.55854
752,1650627209249,79.55854
753,1650627209249,79.55854
754,1650627209390,79.699575
755,1650627209395,79.704995
756,1650627209494,79.806578
757,1650627209586,79.89973
758,1650627209723,80.037967
759,1650627209796,80.105863
760,1650627209864,80.17877
761,1650627210060,80.36839
762,1650627210066,80.374165
763,1650627210405,80.716614
764,1650627210409,80.716614
765,1650627210515,80.830074
766,1650627210593,80.900479
767,1650627210679,80.991031
768,1650627210884,81.190033
769,1650627210897,81.211314
770,1650627211138,81.443892
771,1650627211184,81.496598
772,1650627211195,81.50611
773,1650627211294,81.607942
774,1650627211386,81.693245
775,1650627211495,81.803512
776,1650627211600,81.911161
777,1650627211692,82.006018
778,1650627211797,82.101508
779,1650627211998,82.309366
780,1650627212050,82.357489
781,1650627212204,82.508764
782,1650627212249,82.560744
783,1650627212369,82.679972
784,1650627212551,82.859259
785,1650627212621,82.934258
786,1650627212669,82.979208
787,1650627212739,83.053893
788,1650627212959,83.265561
789,1650627213017,83.326413
790,1650627213059,83.368638
791,1650627213171,83.48159
792,1650627213183,83.49392
793,1650627213288,83.599755
794,1650627213414,83.727863
795,1650627213685,83.997294
796,1650627213703,84.012582
797,1650627214096,84.406608
798,1650627214100,84.406608
799,1650627214121,84.429379
800,1650627214145,84.451763
801,1650627214216,84.527234
802,1650627214271,84.578423
803,1650627214544,84.850084
804,1650627214653,84.960322
805,1650627214699,85.004079
806,1650627214714,85.028347
807,1650627214928,85.234325
808,1650627215089,85.394582
809,1650627215098,85.412373
810,1650627215274,85.586301
811,1650627215291,85.601224
812,1650627215540,85.850382
813,1650627215598,85.904471
814,1650627215689,85.998749
815,1650627215798,86.109535
816,1650627215966,86.274987
817,1650627216075,86.385207
818,1650627216286,86.600621
819,1650627216301,86.614927
820,1650627216337,86.64783
821,1650627216374,86.680712
822,1650627216490,86.797617
823,1650627216595,86.905901
824,1650627216674,86.988687
825,1650627216824,87.137614
826,1650627216902,87.207799
827,1650627216971,87.282348
828,1650627217091,87.403222
829,1650627217422,87.729036
830,1650627217429,87.729036
831,1650627217540,87.848146
832,1650627217677,87.985179
833,1650627217681,87.988605
834,1650627217801,88.110046
835,1650627217962,88.267824
836,1650627218169,88.479555
837,1650627218231,88.535915
838,1650627218331,88.639543
839,1650627218362,88.66833
840,1650627218369,88.684759
841,1650627218674,88.988055
842,1650627218759,89.06544
843,1650627218801,89.113788
844,1650627218890,89.19559
845,1650627218943,89.255496
846,1650627218999,89.305683
847,1650627219101,89.410924
848,1650627219183,89.495853
849,1650627219286,89.592114
850,1650627219463,89.77539
851,1650627219578,89.891428
852,1650627219585,89.898087
853,1650627219677,89.982697
854,1650627219806,90.112257
855,1650627219883,90.193399
856,1650627219987,90.299655
857,1650627220080,90.394518
858,1650627220174,90.482533
859,1650627220280,90.589911
860,1650627220376,90.688535
861,1650627220760,91.071976
862,1650627220769,91.071976
863,1650627220785,91.095319
864,1650627220802,91.112248
865,1650627220896,91.208664
866,1650627221002,91.317462
867,1650627221088,91.395609
868,1650627221364,91.670572
869,1650627221431,91.742739
870,1650627221485,91.793167
871,1650627221498,91.804545
872,1650627221599,91.908266
873,1650627221738,92.046117
874,1650627221782,92.097099
875,1650627222056,92.361165
876,1650627222099,92.411112
877,1650627222115,92.425606
878,1650627222313,92.628097
879,1650627222402,92.709681
880,1650627222492,92.804252
881,1650627222588,92.901408
882,1650627222667,92.975189
883,1650627222781,93.089872
884,1650627222887,93.199214
885,1650627223212,93.518982
886,1650627223214,93.518982
887,1650627223335,93.641573
888,1650627223460,93.767547
889,1650627223464,93.771946
890,1650627223723,94.031552
891,1650627223965,94.273669
892,1650627224022,94.337634
893,1650627224057,94.369147
894,1650627224168,94.481043
895,1650627224184,94.497327
896,1650627224286,94.600583
897,1650627224508,94.816264
898,1650627224559,94.873752
899,1650627224803,95.118439
900,1650627224819,95.132588
901,1650627224898,95.205832
902,1650627225048,95.35592
903,1650627225172,95.478722
904,1650627225275,95.585188
905,1650627225279,95.588818
906,1650627225464,95.769951
907,1650627225594,95.909255
908,1650627225725,96.040022
909,1650627225938,96.246173
910,1650627226068,96.376871
911,1650627226091,96.398858
912,1650627226134,96.44876
913,1650627226197,96.50551
914,1650627226294,96.605763
915,1650627226384,96.699346
916,1650627226463,96.772438
917,1650627226612,96.918997
918,1650627226700,97.009862
919,1650627226799,97.112329
920,1650627226902,97.207493
921,1650627226959,97.269879
922,1650627227222,97.532985
923,1650627227300,97.605913
924,1650627227345,97.65737
925,1650627227417,97.72367
926,1650627227589,97.901989
927,1650627227597,97.9105
928,1650627227787,98.095944
929,1650627227796,98.103084
930,1650627227994,98.307253
931,1650627228004,98.31572
932,1650627228150,98.460021
933,1650627228177,98.485178
934,1650627228328,98.634264
935,1650627228389,98.701855
936,1650627228602,98.917633
937,1650627228621,98.936496
938,1650627228763,99.077771
939,1650627228960,99.267358
940,1650627229016,99.331706
941,1650627229108,99.415222
942,1650627229234,99.541574
943,1650627229388,99.694863
944,1650627229402,99.717107
945,1650627229412,99.72734
946,1650627229531,99.836547
947,1650627229614,99.922563
948,1650627229787,100.092862
949,1650627229792,100.107457
950,1650627230078,100.391875
951,1650627230098,100.41025
952,1650627230188,100.503052
953,1650627230340,100.65486
954,1650627230394,100.702736
955,1650627230539,100.847196
956,1650627230746,101.058921
957,1650627230750,101.058921
958,1650627230854,101.170043
959,1650627230939,101.246896
960,1650627231096,101.401992
961,1650627231188,101.496302
962,1650627231265,101.577768
963,1650627231300,101.610254
964,1650627231352,101.658056
965,1650627231440,101.749373
966,1650627231581,101.888875
967,1650627231597,101.905784
968,1650627231840,102.14838
969,1650627232010,102.315032
970,1650627232061,102.372926
971,1650627232190,102.501307
972,1650627232216,102.526194
973,1650627232385,102.692439
974,1650627232475,102.785907
975,1650627232778,103.085169
976,1650627232862,103.161964
977,1650627232888,103.196876
978,1650627232926,103.230848
979,1650627233126,103.437691
980,1650627233127,103.437691
981,1650627233483,103.795692
982,1650627233667,103.977038
983,1650627233813,104.121741
984,1650627233814,104.121741
985,1650627233814,104.121741
986,1650627234022,104.335526
987,1650627234264,104.579585
988,1650627234322,104.631719
989,1650627234323,104.631719
990,1650627234378,104.684645
991,1650627234498,104.805429
992,1650627234502,104.80957
993,1650627234818,105.124072
994,1650627234888,105.194758
995,1650627234954,105.264977
996,1650627235069,105.380328
997,1650627235113,105.421314
998,1650627235146,105.452579
999,1650627235437,105.751046
1000,1650627235445,105.759318
1001,1650627235490,105.800461
1002,1650627235673,105.978091
1003,1650627235768,106.077182
1004,1650627235859,106.171528
1005,1650627235934,106.236492
1006,1650627236069,106.375253
1007,1650627236122,106.435551
1008,1650627236329,106.636489
1009,1650627236381,106.695341
1010,1650627236439,106.747536
1011,1650627236666,106.977447
1012,1650627236683,106.994879
1013,1650627236889,107.194318
1014,1650627237072,107.383426
1015,1650627237073,107.383426
1016,1650627237200,107.510678
1017,1650627237362,107.66962
1018,1650627237463,107.773829
1019,1650627237526,107.83201
1020,1650627237581,107.894
1021,1650627237799,108.111798
1022,1650627237906,108.213638
1023,1650627237951,108.265386
1024,1650627238093,108.406903
1025,1650627238095,108.406903
1026,1650627238131,108.441199
1027,1650627238243,108.554354
